,,Total Spent,Total Spent,Total Spent,Quantity
,,count,sum,mean,sum
Item,Location,,,,
Cake,ERROR,48,446.0,9.29,150.0
Cake,In-store,305,2816.0,9.23,937.0
Cake,Takeaway,680,6105.0,8.98,2056.0
Cake,UNKNOWN,49,410.0,8.37,135.0
Coffee,ERROR,31,192.0,6.19,96.0
Coffee,In-store,304,1880.0,6.18,922.0
Coffee,Takeaway,738,4590.0,6.22,2277.0
Coffee,UNKNOWN,50,260.0,5.2,130.0
Cookie,ERROR,36,135.0,3.75,122.0
Cookie,In-store,313,1044.0,3.34,928.0
Cookie,Takeaway,658,2077.0,3.16,1965.0
Cookie,UNKNOWN,28,90.0,3.21,78.0
Juice,ERROR,31,263.0,8.48,88.0
Juice,In-store,348,3118.0,8.96,1053.0
Juice,Takeaway,711,6303.0,8.86,2115.0
Juice,UNKNOWN,34,272.0,8.0,95.0
Salad,ERROR,28,303.0,10.82,67.0
Salad,In-store,277,3435.0,12.4,713.0
Salad,Takeaway,539,6472.0,12.01,1345.0
Salad,UNKNOWN,26,328.0,12.62,68.0
Sandwich,ERROR,43,496.0,11.53,126.0
Sandwich,In-store,355,4292.0,12.09,1084.0
Sandwich,Takeaway,644,7640.0,11.86,1957.0
Sandwich,UNKNOWN,33,396.0,12.0,99.0
Smoothie,ERROR,49,572.0,11.67,141.0
Smoothie,In-store,305,3524.0,11.55,909.0
Smoothie,Takeaway,662,8104.0,12.24,2060.0
Smoothie,UNKNOWN,32,376.0,11.75,98.0
Tea,ERROR,36,179.0,4.97,118.0
Tea,In-store,306,1441.5,4.71,938.0
Tea,Takeaway,650,3040.0,4.68,1969.0
Tea,UNKNOWN,35,153.0,4.37,100.0
